lat,lon,sst,chlorophyll,u,v,current_speed,presence_prob,presence,sst2,chlorophyll2,sst_chl,sst_u,chl_v,current_dir,sst_z,chlorophyll_z,u_z,v_z
48.0,-61.5,11.265296582777722,1.2998719358161437,0.0344809622688675,0.0026597796948185,0.03458339467160552,0.4289687032362188,1,126.90690709794343,1.6896670495224089,14.643442876598266,0.38843826641836066,0.0034573729807481956,0.0769851783427194,0.20367169261065568,-0.24312664421418795,0.9894004617689118,0.3749412690826074
48.25,-61.5,11.95877112789798,0.4516925545620294,0.0385419608270932,-0.0021748571982507,0.03860327380197138,0.1994459917287201,1,143.01220688944633,0.20402616384677189,5.40168788018288,0.46091448835161714,-0.0009823668036854766,-0.05636851869008351,0.7298866277055297,-0.8987015195407662,1.2702939828632667,0.1350620243913526
48.5,-61.5,12.551178526048014,1.1620302182877378,0.0213298638644215,-0.047611329596144,0.05217089033539117,0.2297766629062509,0,157.5320823927288,1.3503142282138476,14.584848722391941,0.26771492929865465,-0.05532580372357664,-1.149607052847198,1.1794108716173002,-0.3496672755719934,0.07975760321612076,-2.1193506484334823
48.75,-61.5,12.037047390209889,1.4181139450754536,0.0229597356110839,0.0103641443326347,0.02519057258338044,0.5123424470024233,0,144.89050987415868,2.0110471612174665,17.069904761590738,0.2763674256173065,0.014697537606883998,0.42402188730822205,0.7892833836236391,-0.15173502094232688,0.19249352451431379,0.75720724086526
49.0,-61.5,13.014307772785646,0.6869209417261044,0.0107352215684847,-0.0006920698908742,0.010757506349443339,0.1524586464882796,0,169.37220680478887,0.47186038018187815,8.939800551195276,0.13971147750130655,-0.00047539730117958774,-0.06437813299706388,1.5308376517744848,-0.7168887756842172,-0.6530588055001394,0.20863319575298295
49.25,-61.5,11.709949270892556,1.551584963384777,0.0152589071595942,0.0051653727934917,0.016109479315013858,0.4306478346149496,1,137.12291192687712,2.4074158986017395,18.168981210715422,0.1786810287681073,0.008014514756658542,0.32640700815689827,0.5410782882277055,-0.04857259077517453,-0.3401618773698033,0.49926079778909227
49.5,-61.5,11.748308780322422,1.1755189501432797,0.0292365672465671,0.0735247541287265,0.07912437256656589,0.0169082626501281,0,138.0227591978009,1.3818448021459584,13.810359603403688,0.3434802196893312,0.08642974178294334,1.1923239255669178,0.5701858407787618,-0.3392415638653076,0.6266530825954286,3.891035014745342
49.75,-61.5,12.772226150551692,0.8383096906059434,0.0380582665575322,-0.0466822587899717,0.06023009994262059,0.0970358939416391,0,163.1297608408365,0.7027631373638326,10.707080952618128,0.4860887873707797,-0.03913418992300776,-0.8868183862362671,1.3471438651346144,-0.5998773717686899,1.2368375350063847,-2.0732531217363275
50.0,-61.5,13.192032724469652,1.0330825240361543,0.017908305864785,0.0294939329952221,0.034505064881453905,0.2990140321808536,0,174.02972740347818,1.0672595014689112,13.628458464162653,0.2362469570080555,0.03046966674245726,1.025109684016086,1.6656969981963794,-0.44933353774596735,-0.15690671970015416,1.7063662691395913
45.0,-61.25,8.983652625952953,1.1414554758315658,0.0132471610272288,-0.0107489503880071,0.017059519621758626,0.0436443364110062,0,80.70601450379138,1.3029206033058662,10.254439482862624,0.11900789294868562,-0.01226944827983254,-0.6816628925464308,-1.5276609642238506,-0.36556990715994553,-0.4793115093053932,-0.2903571009249026
45.25,-61.25,8.166278949980061,0.9967590194987728,0.0200079193828489,0.0007465780880601,0.020021843493348766,0.008308170908578,0,66.68811188888745,0.9935285429521549,8.139812199135593,0.16339025088905704,0.0007441584430340538,0.03729682557497103,-2.147891712240342,-0.4774087037837326,-0.01167942509014285,0.28001431458283516
45.5,-61.25,9.355439980243606,1.13558419980896,0.0290181012339367,-0.0059102449060248,0.029613868272689248,0.0911066217861843,0,87.52425722394048,1.289551474855756,10.623889823825687,0.2714771044347277,-0.006711580732283154,-0.20092614547448254,-1.2455452616594194,-0.3701079342938244,0.611542097785326,-0.05027598584358132
45.75,-61.25,8.947765249747572,0.6977553241512393,-0.0016578222420031,-0.0134847266679608,0.013586251429135755,0.0230403140896399,0,80.06250296459024,0.48686249238140106,6.243350842266812,-0.014833804247253949,-0.009409039827293849,-1.6931232286011513,-1.5548926390899622,-0.708514663951984,-1.5102681009709227,-0.42609758406652887
46.0,-61.25,10.13483627441502,1.0247656492858723,-0.0144427142970585,-0.0163966585647751,0.021850455564044212,0.1752950161071706,0,102.71490630919853,1.0501446359562956,10.38583207515692,-0.14637454475884093,-0.016802732460250516,-2.2929203126527775,-0.6541321041952564,-0.4557618172444162,-2.39458098477672,-0.5705783464173797
46.25,-61.25,10.183299123048425,0.5498430530035552,0.0117419472576262,0.0015901747114601,0.011849134188363412,0.0784517888459419,0,103.69958102947882,0.3023273829362704,5.599216279465372,0.11957176121146575,0.0008743465181582688,0.13460789583041557,-0.6173580438817418,-0.8228390284201915,-0.5834250148093473,0.32187088526664065
46.5,-61.25,9.73006010683632,0.9405895836704392,0.0016893136112876,-0.0353434739334335,0.035383823000921966,0.1171602544797184,0,94.6740696826476,0.8847087649093301,9.151993184977522,0.016437122977125074,-0.03324370343251523,-1.5230356304277757,-0.961280025123545,-0.520823188625226,-1.2787514525575425,-1.5106588241165309
46.75,-61.25,10.143066541331654,0.7027851096356124,0.0123778970352903,0.0100115833504353,0.015919928900562395,0.1108802409740687,0,102.88179886188169,0.4939069103255397,7.128396131291078,0.12554983327070132,0.007035991702561743,0.6801004261390079,-0.6478869011062245,-0.7046270417523477,-0.5394372690059386,0.7397142907248184
47.0,-61.25,10.070393239055525,0.7532984192981192,0.0177832952177379,-0.013323888097705,0.022220971689856064,0.1317352779738267,0,101.41281998921522,0.567458508517045,7.586011308690994,0.1790847759288362,-0.010036863842906201,-0.643012081892772,-0.703032078834027,-0.6655842904001906,-0.1655535291781376,-0.4181172877995036
47.25,-61.25,10.768660451363417,1.3447853546381805,0.0132012738646548,-0.0276013867808071,0.030595917764847828,0.3616620925934607,0,115.96404791675855,1.808447650049337,14.481536864064902,0.14216003577392564,-0.037117940710533266,-1.124672773400693,-0.17318042329884548,-0.20841216093918633,-0.48248545937792686,-1.126521181604377
47.5,-61.25,11.47757116025062,1.30135043825333,0.0417870130170611,-0.0140002571599162,0.044069963211146645,0.3642746486209191,0,131.73463973861675,1.6935129631421342,14.936342259475925,0.4796134154776377,-0.01821924079071627,-0.3232843970119482,0.36474761643972936,-0.24198387999196014,1.4947496488050154,-0.4516765608874883
47.75,-61.25,10.707136976832228,1.1566988383472023,0.0249011714690348,0.0201429843372514,0.032028240016289185,0.3128692664011423,0,114.64278224064797,1.3379522026337674,12.384932903126213,0.2666202538025422,0.023299366583744586,0.6801546193382572,-0.21986500802520545,-0.3537880061828546,0.326779894307297,1.24240205614226
48.0,-61.25,11.652023257758923,0.6462635726732755,0.0245071153941624,-0.0157067017403244,0.02910840401846692,0.2871269368106823,1,135.76964599935488,0.41765660536442606,7.53027817943138,0.28555747855336205,-0.0101506691816156,-0.5699540552979387,0.4971234906711009,-0.74831367263055,0.2995235934757374,-0.5363448919554581
48.25,-61.25,11.33487119081378,0.8790348671666086,0.029333107160651,0.0021690723641924,0.029413195178683633,0.3394850738621216,0,128.4793049123402,0.7727022976946173,9.96374699156761,0.33248699129231646,0.001906690237532628,0.07381187903224024,0.25646555232701596,-0.5684000650379665,0.6333306117805216,0.3505939382615901
48.5,-61.25,11.403563583868827,1.3378867120688045,0.0029175032332884,-0.0196191255143094,0.019834866045992706,0.410875540688456,1,130.04126241133926,1.7899408543302762,15.256676189089818,0.033269933626947155,-0.026248167328004595,-1.423171069579935,0.308589979109984,-0.21374426030672133,-1.193799315158587,-0.7304668664849311
48.75,-61.25,11.946484820022722,1.0164724761670207,0.035586676811304,0.0101584369984723,0.03700818029468799,0.3924790158183708,1,142.71849955503333,1.0332162948051145,12.143273006500221,0.42513569432129783,0.010325771609823816,0.2780610213011572,0.7205636630103888,-0.4621717772760006,1.065881171303052,0.7470006998079435
49.0,-61.25,11.682378838790312,1.6697562640695571,0.0188635357019681,0.008710154775804,0.020777386154131283,0.5158493182049179,1,136.47797533301568,2.7880859813995245,19.506725245303763,0.22037097030943767,0.014543835497914099,0.43257853224715953,0.5201575879059593,0.04276438041959488,-0.09083482418636228,0.6751415605680381
49.25,-61.25,12.12317534732641,1.0919527538933609,0.0300572092586181,0.0319721766659282,0.0438822960790987,0.3435221571346888,0,146.9713805020228,1.1923608167352948,13.237934706445174,0.36438881829351005,0.034912106358325354,0.8162603000480262,0.8546380785909425,-0.4038315549672531,0.6834157287815614,1.829328806562431
49.5,-61.25,12.001061053705577,1.0315721370220587,0.0039221415043976,-0.0085112789099843,0.009371502689753751,0.2458129520399258,1,144.0254664147688,1.0641410738802572,12.379960197703262,0.04706985965554823,-0.008779998173963284,-1.138983529654571,0.7619766167622328,-0.4505009461979348,-1.12430990821792,-0.17933098750886242
49.75,-61.25,13.782362566458197,0.8812224628142988,-0.0033063814902409,0.0083730960951581,0.009002271756493438,0.1028432179930138,0,189.95351791330816,0.7765530289684983,12.145327484213892,-0.04556974848152645,0.00737856036235601,1.9468825077892125,2.113644773168711,-0.5667092284346539,-1.6242966102970866,0.658417785128795
50.0,-61.25,13.017631775985864,1.0140196735097338,0.0322683448703754,-0.0030386492092211,0.03241110102557737,0.3278414642267689,1,169.45873705515686,1.028235898264787,13.200134723355122,0.4200574315430693,-0.003081250079044991,-0.09389123716579632,1.5333599363205666,-0.46406759770242273,0.8363568487299005,0.09220342306413316
45.0,-61.0,8.650137246003707,0.8578416848224433,0.0256461428914627,0.0209174356372602,0.033094769357834265,0.0247779059947831,0,74.8248743747006,0.7358923562190081,7.42044830905719,0.2218426558417747,0.01794384822923231,0.6841913560196016,-1.7807355366765425,-0.5847807012337043,0.37830851293647216,1.2808278566739595
45.25,-61.0,9.30698995536711,1.1160152387431834,0.0064692266846373,-0.0193766477521746,0.02042805355409752,0.0748242602456872,0,86.62006202930428,1.2454900131070048,10.386742617019435,0.06020902777291222,-0.021624634167185706,-1.2485653900747897,-1.282309591186914,-0.38523317724891526,-0.9481316322233154,-0.7184358942068051
45.5,-61.0,9.343835975154583,1.1905933307749816,0.0069550537808795,0.0099001062575456,0.01209896181519802,0.0604100017999413,0,87.307270730593,1.4175124792858649,11.124708795874394,0.06498688172691677,0.011787000484197454,0.9583789832283158,-1.254350488654019,-0.32759027237948846,-0.9145276597643492,0.7341831533438306
45.75,-61.0,9.489515200233388,0.6677857975842215,0.0368815217662215,-0.0088939459223336,0.03793875224439603,0.0646254463049756,0,90.05089873546052,0.44593787145519487,6.336963476675447,0.3499877614082975,-0.005939250771416478,-0.23663121731744885,-1.1438077376490474,-0.7316787128277288,1.1554437637155324,-0.1983177027308892
46.0,-61.0,10.107083350021714,0.504212749669273,0.00215882160699,-0.0062837635421699,0.006644260303804366,0.0504881949840126,0,102.15313384428616,0.2542304969290489,5.096120287050976,0.02181938991967575,-0.0031683536938690157,-1.239874194758718,-0.6751912813648872,-0.8581076061298443,-1.2462762491798733,-0.06880878785091331
46.25,-61.0,10.378753855023652,0.3527210238056174,0.0446400942988394,-0.0031649503110325,0.04475214999841436,0.0717716164511447,0,107.71853158316831,0.1244121206344829,3.6608046855704406,0.4633085507926988,-0.0011163445140012905,-0.0707808351419488,-0.46904517526376793,-0.975198603023955,1.692093241942672,0.08593676569641548
46.5,-61.0,9.934749426194736,1.0559800338103695,0.0064906889802819,4.480792853354787e-05,0.006490843642332817,0.0788130465403469,0,98.69924616127665,1.1150938318061492,10.490897034970667,0.06448336862246411,4.73162778878285e-05,0.006903306703471911,-0.8059598657049685,-0.43163559265642154,-0.9466471156178691,0.2451947201567432
46.75,-61.0,10.11209087967766,0.5725726538844442,0.0295758788841257,-0.0073245808624391,0.030469363245379473,0.1180777118929693,0,102.25438195886012,0.32783944397627557,5.789906711297722,0.2990739751226186,-0.004193854702997967,-0.24276932468485873,-0.6713915212851099,-0.8052708634859305,0.650122788199995,-0.12045081974904245
47.0,-61.0,10.462474151424178,0.2577154578508615,0.0150707228637652,-0.0007057363365894,0.01508723803130307,0.0562734135034644,0,109.46336536921908,0.06641725721527916,2.6963413161870853,0.15767704840542077,-0.0001818791631061269,-0.04679411553975745,-0.40551743564228393,-1.0486303126748409,-0.35317831869874694,0.2079551103562335
47.25,-61.0,9.649039417632208,1.0201562170958955,0.0290478114662351,0.0265623611512436,0.0393615850913938,0.1057214092276827,0,93.1039616830201,1.040718707279408,9.843527550900856,0.2802834778336513,0.02709775786918765,0.7407337211497487,-1.0227592776943657,-0.45932453994206335,0.6135971124924661,1.5609110353246523
47.5,-61.0,10.242404468900723,1.6514824909664436,0.0118382899682871,0.0147089937123043,0.018881197139001923,0.2483109220413483,0,104.90684930455751,2.7273944179687297,16.915151645786,0.1212525540753264,0.024291645575606063,0.8931151077247726,-0.5725083576888134,0.02864021424839357,-0.5767611259058412,0.9727847931291199
47.75,-61.0,11.88343713372226,0.9017613622746384,0.0175581064089155,0.0123830918499379,0.0214855315138071,0.3478649195803528,0,141.21607811112915,0.8131735544914117,10.716024458210411,0.20865065369755326,0.011166593775771973,0.6142497967408463,0.67272249221626,-0.5508343006179127,-0.1811295202833412,0.8573809697788543
48.0,-61.0,12.222483856750642,1.155129868072099,0.0206137876309358,-0.0141107905204774,0.024980845654343185,0.4388437277406747,0,149.38911162853006,1.3343250121122647,14.11855616496173,0.2519516865455989,-0.016299795592312084,-0.6002689235297406,0.9299942992464236,-0.3550006948136147,0.03022762389899871,-0.45716087328385824
48.25,-61.0,11.47548198022181,0.9281314433008758,0.0049671881632779,-0.0227848165645664,0.023319966212032715,0.3471304929387177,0,131.68668667839546,0.8614279760437669,10.65075565287646,0.057000878260066605,-0.021147304683416714,-1.356150376940016,0.36316232720164954,-0.5304523354779843,-1.052025510301504,-0.8875383477269133
48.5,-61.0,12.088278481527883,0.8739157397792635,0.0311123651813018,0.014106011164755,0.034160778945376426,0.3649019308071439,1,146.12647664697008,0.7637287202339375,10.564136831842193,0.3760949345305679,0.012327465182381417,0.4256688315530672,0.8281580122346476,-0.5723567413884072,0.756399370163518,0.9428667245611388
48.75,-61.0,12.155625077271768,1.179305580632937,0.0123017965029262,0.0125209358505958,0.017553006345755774,0.3799370912051475,1,147.7592210191983,1.3907616525119884,14.33519648970827,0.14953602606646385,0.014766009523354636,0.7942261059390537,0.8792612355001586,-0.3363148011238055,-0.544701035093619,0.8642203489285978
49.0,-61.0,13.73944040422762,0.816500272480011,0.0165710012698997,0.0244534135150196,0.0295392538095254,0.1782868057033743,0,188.77222262132244,0.6666726949599322,11.218256833774724,0.22767628438616716,0.019966218798079888,0.9752242922262347,2.0810750372335907,-0.6167343089742523,-0.24940618529885977,1.456271787898221
49.25,-61.0,12.959787455717288,0.9838003299581772,0.0050847593808723,-0.0170796125193845,0.01782043607136718,0.2744027709787905,0,167.95609089736718,0.9678630892258184,12.749843175122514,0.06589740083956964,-0.016802928432128286,-1.2814424203823216,1.4894671280698224,-0.4874247351418759,-1.043893275626722,-0.6044643408393116
49.5,-61.0,12.536041204259616,1.0000919775954105,-0.0184350048819296,-0.0095909731072069,0.02078066818319214,0.3475278844684595,1,157.15232907489488,1.000183963650699,12.53719423918555,-0.23110198080059666,-0.009591855261850947,-2.6618696853434582,1.1679245310465576,-0.47483259354459756,-2.670722072624395,-0.23290196589993412
49.75,-61.0,12.322229779699787,0.7031554996436917,0.0171345835609974,-0.0377896832505086,0.04149282002928425,0.2607566257052685,0,151.83734674372027,0.49442765667916977,8.664443637469182,0.2111362758180766,-0.02657202360738822,-1.1451022896166196,1.0056824333531493,-0.7043407598776223,-0.2104239960901982,-1.6320319192041677
50.0,-61.0,12.196776839871214,1.2011953405975633,0.0561892313241937,-0.0128494221212174,0.05763972038146075,0.176106463532632,0,148.76136528161885,1.442870246273296,14.650711510361575,0.6853275152650918,-0.0154346659813776,-0.224815508668226,0.9104875757280495,-0.3193957660978417,2.4909306998092733,-0.39457580110901286
45.0,-60.75,9.101731817933612,0.7858049776555994,0.0317690643184703,0.0149314102115889,0.03510299785741731,0.0466735149167919,0,82.84152208558508,0.6174894629083171,7.15218616781858,0.2891535035334005,0.011733176467684205,0.43935959772068905,-1.4380613750516447,-0.6404593187096602,0.8018223197888629,0.983820389604162
45.25,-60.75,8.821824627357847,0.6115693568163686,0.019711094303984,-0.0143299075845639,0.02436951969249071,0.0235973471436479,0,77.82458975585742,0.37401707819678676,5.395157613300039,0.17388781716305904,-0.008763732364729746,-0.6286159606839578,-1.6504575547785763,-0.7751295287308421,-0.032210395578322434,-0.4680327623201136
45.5,-60.75,8.688873145201164,0.9992458577353432,0.0160566375618759,0.0078095959040164,0.017855122457644295,0.0246821138782464,0,75.49651653339797,0.9984922842012418,8.682320498730126,0.13951408691361178,0.007803706357675291,0.4526907755617186,-1.7513423760689004,-0.4754865765746433,-0.2849839947953203,0.6304587050108594
45.75,-60.75,9.276713557878736,0.5687525101269109,0.0203369883921806,-0.0088100621199562,0.02216326445768257,0.0427116329955044,0,86.05741443493116,0.32347941777566186,5.276154121771877,0.18866041594416424,-0.005010744945099102,-0.4087988293797138,-1.3052836032128179,-0.808223529305125,0.011081812420514517,-0.19415565631433873
46.0,-60.75,9.259225998192804,0.8467472518749605,0.0282067867276281,0.0014811405644312,0.028245647361487405,0.0637798882293001,0,85.73326608560953,0.7169809085577977,7.840224168458945,0.26117301299393386,0.0012541517025726466,0.05246189529024277,-1.3185533261606224,-0.5933558112365093,0.5554246219663934,0.31646095905846094
46.25,-60.75,10.843570817536282,0.8355572056709609,0.0022878077703673,-0.0279538277963133,0.02804729136405316,0.2655381150407266,0,117.58302807492447,0.6981558439486645,9.060423731795794,0.024808005574887604,-0.023357022241294777,-1.4891359483869386,-0.11633774067845919,-0.602004822645203,-1.2373544588654903,-1.144008179380579
46.5,-60.75,10.640819878474725,1.1640615744136955,0.036714825420033,-0.0032958110073219,0.03686245753906657,0.2859157000186512,1,113.22704768614285,1.3550393490264916,12.386569540789836,0.3906758441642163,-0.0038365269501531188,-0.08952788651690885,-0.2701870390982022,-0.3480971996323383,1.1439136134426127,0.07944387581037793
46.75,-60.75,10.396013679341692,0.980702374528208,0.0307307197316186,-0.0648227194180144,0.07173814946017157,0.0206474970116904,0,108.07710042105958,0.9617771474052655,10.195395300958129,0.3194769827059226,-0.0635717948566225,-1.1281043757090694,-0.4559482600313686,-0.489819207101058,0.7300014947065047,-2.9733248520548017
47.0,-60.75,11.339972069445013,0.8307848170406789,0.030772785885619,-0.0087379231632396,0.03198930528112217,0.3242500532631777,0,128.59496653579302,0.6902034122253142,9.421076620960283,0.34896253244193115,-0.007259333896487521,-0.2766674855126056,0.2603361464775125,-0.6056934976477493,0.7329111510254255,-0.1905763516358839
47.25,-60.75,10.83868415382381,1.0836227944243082,0.0265771360821459,-0.0376094648743028,0.04605231818769081,0.2323950518249001,0,117.47707418635135,1.1742383605959466,11.745045210649025,0.2880611837075738,-0.04075447342389486,-0.9556139740030877,-0.12004578655611034,-0.41026994790758275,0.44270399392382054,-1.623090058849421
47.5,-60.75,10.569357899335868,1.255355169369416,0.0202942498654098,0.0191198903309363,0.02788237407156566,0.3042930673251714,1,111.71132640425351,1.5759166012625152,13.268298075846754,0.21449719012606494,0.0240022531647172,0.7556115894631354,-0.3244130535624872,-0.2775345469034804,0.008125649028946906,1.1916393984885196
47.75,-60.75,11.961562038634828,1.0056359965697808,0.0300929185395022,0.0105481470552902,0.03188804090133388,0.4127019905567771,0,143.07896640410976,1.0113037575968962,12.028977361253792,0.3599583120338397,0.010607596375911358,0.33713732261957985,0.7320043967319195,-0.4705475099546652,0.6858856891864882,0.7663368684066812
48.0,-60.75,11.66945502184233,0.8413986906172362,0.0288772120061206,0.0043334196393216,0.02920054621093403,0.3539558696209772,1,136.17618050680116,0.7079517565723995,9.818664175594867,0.33698132666162967,0.00364613361042021,0.14895218977428323,0.5103508753967337,-0.5974898216324289,0.6017969893549452,0.45798193886859584
48.25,-60.75,11.081376922836771,0.4447420349591741,0.0146893893358846,0.0254201245431875,0.029359170472824395,0.1784191222617632,1,122.79691450597934,0.1977954776596272,4.928354122812056,0.16277865999723617,0.011305397918252854,1.04681191156643,0.06411174394416835,-0.9040737157091752,-0.37955461896626375,1.5042369022181938
48.5,-60.75,11.704830660958196,0.5187588057416103,0.0113959734065464,-0.0239783304164967,0.026548607109326914,0.2382084062680827,0,137.00306080170708,0.26911069853446173,6.071983975086456,0.1333879389404085,-0.012438970050539557,-1.1271347832865641,0.5371942393994702,-0.8468646673047858,-0.6073555362914429,-0.9467566939361234
48.75,-60.75,11.56219087330762,0.7467254933578217,0.0215278444289298,0.0299472639583111,0.036882064805877704,0.2985872543248303,0,133.684257790798,0.5575989624304822,8.633782684167935,0.2489090463781584,0.022362385453986767,0.9475254770429737,0.428957841785945,-0.6706646368446775,0.0934516385809797,1.7288591039534822
49.0,-60.75,11.508600134517833,0.655439244016437,0.0432353022724278,0.0136438312852076,0.0453370212379178,0.2093342384855746,0,132.4478770562239,0.4296006025968385,7.543188171855834,0.4975778055483817,0.008942702463064282,0.30568069524120667,0.38829269072540606,-0.7412216120007142,1.5949257662476217,0.919934834768906
49.25,-60.75,12.86308877376582,0.7822015137685883,0.0014133938651914,-0.0097311057443789,0.009833214185933546,0.1721811901032657,0,165.45905280178027,0.611839208141871,10.061527510579358,0.01818061076025298,-0.0076116856438953814,-1.4265600177338538,1.416091268775625,-0.6432445083059674,-1.2978364307739063,-0.2398548998854424
49.5,-60.75,13.554708320235063,0.8552878821333542,-0.0020128789862865,0.0177124029436588,0.017826410178495462,0.1755527109323936,1,183.73011764664966,0.7315173613241583,11.593177772149202,-0.027283987543043942,0.015149203601174522,1.6839532123865684,1.9408986136400947,-0.5867545866128003,-1.5348268733172088,1.1218043687148034
49.75,-60.75,12.10071621309043,0.9972007309712412,0.0224714126185477,-0.0271258702482326,0.035224667802507034,0.3972331994572328,0,146.42733286974962,0.9944092978495778,12.066843052969327,0.27192018700430504,-0.027049937639768592,-0.8789691284106063,0.8375958786321497,-0.47706729611703647,0.15871691444214572,-1.1029275696754857
50.0,-60.75,13.281484618345283,0.8171432712464947,0.0207633155278402,-0.0214902832305534,0.02988222791289255,0.2447440286204272,0,176.39783366734235,0.6677231257434223,10.852875788044667,0.27576765580885937,-0.017560640339028093,-0.8026013367955457,1.7335739272936346,-0.6162373223161359,0.040570256840405355,-0.8233077373917589
45.0,-60.5,8.674678715439086,0.9236712750855351,0.0226001249655561,-0.017171794464794,0.02838373079071675,0.027983707757926,0,75.25005081609191,0.8531686244181383,8.012551550046972,0.196048823004973,-0.01586109328880301,-0.6497498203537863,-1.7621132413998917,-0.5338996890523947,0.16761976526593533,-0.6090381146155182
45.25,-60.5,8.956437308117652,0.7970631063807108,0.0236592979686275,-0.0155795541612803,0.02832816422277603,0.039278199136951,0,80.21776925424176,0.6353095955532683,7.138845742912347,0.2119030190100875,-0.012417887835816606,-0.582324668924455,-1.548312200536794,-0.6317576849532931,0.2408812624113063,-0.5300362350904215
45.5,-60.5,9.103803037880564,0.1850808120315132,0.0166519661804779,-0.026131152855205,0.03098588593566219,0.010120682116961,0,82.87922975252339,0.034254906982244315,1.6849392588258914,0.1515962203005191,-0.004836374989760936,-1.0034395005565415,-1.4364897140907313,-1.1047710889420055,-0.2438059570566374,-1.0535728689609847
45.75,-60.5,9.168004615160092,0.4959201637920484,0.0423479515790312,0.0194616613419065,0.046605850116986695,0.0232364092275207,0,84.05230862359674,0.2459368088555321,4.546598350396448,0.38824621551913413,0.009651430280343648,0.4307801389563226,-1.387772960088929,-0.8645171122705834,1.5335489750126627,1.2085969847110605
46.0,-60.5,9.824260813972414,0.73449451522119,-0.0040135596771477,-0.0101770880073966,0.010939916891472333,0.0680237803405336,0,96.51610054095391,0.539482192890011,7.215865683965202,-0.03943025706074192,-0.007475015322356152,-1.9464416797665445,-0.8897996523538206,-0.6801182054461549,-1.67321112432936,-0.2619831156676345
46.25,-60.5,9.58452494179448,0.4148123590853424,0.0075725446282963,0.0020500993671375,0.007845147516948087,0.025273339426761,0,91.86311835988049,0.17206929324994708,3.9757794018180728,0.0725792428627577,0.000850406554841674,0.26439018397972586,-1.0717134620325124,-0.9272069631839491,-0.8718166920337366,0.3446908780518157
46.5,-60.5,10.33522841288992,0.957699400936536,0.0184511785977642,-0.0164070273282736,0.02469081888875516,0.2058742689236335,0,106.8169463466071,0.9171881425542,9.898042059566944,0.19069714529491896,-0.015713000243437,-0.7268233501875917,-0.5020726856007266,-0.5075986672928436,-0.11935698130791306,-0.571092811352682
46.75,-60.5,10.374880945275432,1.236946031640784,-0.0046478321673125,-0.0414120660109703,0.04167207164459749,0.2223559692263498,0,107.63815462863924,1.5300354851918836,12.833167814004034,-0.04822070538948867,-0.05122449071431591,-1.6825623758414185,-0.4719839752040514,-0.2917633391118847,-1.717082854530987,-1.811762984800398
47.0,-60.5,10.480525976566796,1.1433493374468695,0.0173621839335189,0.0004011471678284,0.017366817497503642,0.2201031133214978,1,109.84142474549138,1.3072477074401956,11.982902431402351,0.1819648197251755,0.0004586513485552893,0.02310053916304283,-0.3918195428175098,-0.3641061034884831,-0.194681200537992,0.262875135349546
47.25,-60.5,10.346218168979204,0.7136879206586123,0.0449220524859202,-0.0432450995083955,0.06235486693946831,0.0421189701632693,0,107.0442304001154,0.5093504480940136,7.383970931699124,0.464773355617665,-0.03086350514682156,-0.766380300601937,-0.4937335564604808,-0.6962000401827693,1.7115958905732858,-1.9027122537075372
47.5,-60.5,10.711614334715833,1.2249386229926602,0.0203132973244394,-0.0063726809217093,0.021289460075844917,0.2981179095911918,0,114.73868165568972,1.5004746300991545,13.121070113195252,0.21758820680580984,-0.007806142993010187,-0.3039956401343447,-0.2164675472176005,-0.30104410636638923,0.009443134804431272,-0.07322058429304412
47.75,-60.5,11.577695612912878,0.8223210190983082,0.0234605135857802,-0.0323663007766562,0.03997465601695095,0.3019586681121738,0,134.0430357052621,0.6762118584508802,9.52058245522053,0.2716186852187704,-0.026615489439102292,-0.9435905033202511,0.4407229824136076,-0.6122353370316007,0.2271316280699087,-1.3629409987744416
48.0,-60.5,11.650458593812193,0.6765949906022628,0.0010975285224112,0.0347455199846161,0.03476284982361001,0.2895867640066199,0,135.73318544613238,0.4577807813080761,7.882641922792413,0.012786710605879563,0.023508644767462065,1.539219199404922,0.4959362091148163,-0.7248699106543122,-1.3196843893617,1.9669332462071332
48.25,-60.5,11.111222377600724,0.5936999828753928,0.0107545788794078,0.0132272544434944,0.01704761646055972,0.1857847827497214,0,123.45926272449508,0.3524796696662417,6.596732535306232,0.11949651750654808,0.007853020736591089,0.8881413004704274,0.08675875262242752,-0.788941126669238,-0.6517198877078406,0.8992656220945717
48.5,-60.5,11.849666152714612,0.6869798759912362,0.0143720542951409,-0.0028849241745703,0.014658742516174371,0.2284723909477007,0,140.4145879307903,0.4719413500169343,8.140482184129434,0.17030404532610777,-0.0019818848516904245,-0.19809883674395842,0.6470967577115443,-0.7168432242072889,-0.4015042344815334,0.09983076840935122
48.75,-60.5,12.375693561685894,0.6612677363753061,0.0152342735486564,0.0202741335530933,0.025359881346014922,0.2835346110020488,1,153.1577911327537,0.4372750191709213,8.18364686761048,0.18853470107306872,0.01340663040162465,0.9263906904967663,1.046251248410185,-0.7367166532196392,-0.3418657493644317,1.2489092614471933
49.0,-60.5,11.365297359439314,0.828845648650321,0.0392246569250565,-0.0219263195493147,0.04493703594883671,0.2465608746448719,0,129.16998406847824,0.6869851092865713,9.420077261988258,0.44579988977525764,-0.018173534549365957,-0.5097216089591129,0.2795532120848723,-0.6071923198354171,1.3175151054627467,-0.8449424671792973
