lat,lon,sst,chlorophyll,u,v,current_speed,presence_prob,presence
48.25,-61.5,11.95877112789798,0.4516925545620294,0.03854196082709327,-0.0021748571982507354,0.03860327380197145,0.19944599172872013,1
48.5,-61.5,12.551178526048014,1.1620302182877378,0.021329863864421567,-0.04761132959614401,0.052170890335391205,0.22977666290625096,0
48.75,-61.5,12.037047390209887,1.4181139450754536,0.022959735611083942,0.010364144332634747,0.025190572583380495,0.5123424470024233,0
49.0,-61.5,13.014307772785646,0.6869209417261044,0.010735221568484749,-0.0006920698908742413,0.01075750634944339,0.15245864648827961,0
49.25,-61.5,11.709949270892555,1.551584963384777,0.015258907159594255,0.005165372793491792,0.01610947931501394,0.43064783461494965,1
49.5,-61.5,11.748308780322422,1.1755189501432797,0.029236567246567122,0.07352475412872654,0.07912437256656593,0.016908262650128104,0
49.75,-61.5,12.772226150551692,0.8383096906059434,0.03805826655753224,-0.04668225878997177,0.060230099942620664,0.09703589394163915,0
50.0,-61.5,13.192032724469653,1.0330825240361543,0.017908305864785007,0.02949393299522217,0.03450506488145397,0.2990140321808536,0
45.0,-61.25,8.983652625952953,1.1414554758315658,0.013247161027228827,-0.010748950388007111,0.017059519621758654,0.043644336411006235,0
45.25,-61.25,8.166278949980061,0.9967590194987727,0.02000791938284896,0.0007465780880601858,0.020021843493348825,0.00830817090857808,0
45.5,-61.25,9.355439980243606,1.13558419980896,0.029018101233936725,-0.005910244906024844,0.02961386827268928,0.09110662178618434,0
45.75,-61.25,8.947765249747572,0.6977553241512393,-0.0016578222420031263,-0.01348472666796087,0.013586251429135828,0.02304031408963996,0
46.0,-61.25,10.13483627441502,1.0247656492858725,-0.014442714297058571,-0.016396658564775173,0.021850455564044313,0.17529501610717063,0
46.25,-61.25,10.183299123048425,0.5498430530035552,0.011741947257626248,0.0015901747114601805,0.01184913418836347,0.0784517888459419,0
46.5,-61.25,9.730060106836321,0.9405895836704391,0.0016893136112876217,-0.03534347393343358,0.035383823000922056,0.11716025447971846,0
46.75,-61.25,10.143066541331654,0.7027851096356124,0.012377897035290337,0.010011583350435312,0.01591992890056243,0.11088024097406876,0
47.0,-61.25,10.070393239055523,0.7532984192981192,0.017783295217737926,-0.01332388809770508,0.02222097168985613,0.1317352779738267,0
47.25,-61.25,10.768660451363415,1.3447853546381805,0.0132012738646548,-0.027601386780807157,0.030595917764847876,0.36166209259346077,0
47.5,-61.25,11.47757116025062,1.3013504382533299,0.041787013017061184,-0.014000257159916275,0.04406996321114675,0.36427464862091913,0
47.75,-61.25,10.707136976832228,1.1566988383472023,0.0249011714690348,0.02014298433725146,0.032028240016289226,0.3128692664011423,0
48.0,-61.25,11.652023257758923,0.6462635726732755,0.024507115394162424,-0.01570670174032447,0.02910840401846698,0.2871269368106823,1
48.25,-61.25,11.334871190813779,0.8790348671666086,0.029333107160651028,0.002169072364192408,0.02941319517868366,0.3394850738621216,0
48.5,-61.25,11.403563583868829,1.3378867120688043,0.002917503233288464,-0.019619125514309468,0.019834866045992782,0.410875540688456,1
48.75,-61.25,11.946484820022722,1.0164724761670207,0.03558667681130403,0.010158436998472391,0.037008180294688046,0.3924790158183708,1
49.0,-61.25,11.682378838790312,1.6697562640695573,0.018863535701968102,0.008710154775804082,0.02077738615413132,0.5158493182049179,1
49.25,-61.25,12.12317534732641,1.0919527538933607,0.030057209258618187,0.03197217666592823,0.043882296079098784,0.3435221571346888,0
49.5,-61.25,12.001061053705575,1.0315721370220587,0.003922141504397669,-0.00851127890998431,0.009371502689753789,0.2458129520399258,1
49.75,-61.25,13.782362566458195,0.8812224628142988,-0.003306381490240964,0.008373096095158133,0.009002271756493492,0.10284321799301382,0
50.0,-61.25,13.017631775985864,1.0140196735097338,0.03226834487037543,-0.0030386492092211092,0.0324111010255774,0.32784146422676896,1
45.0,-61.0,8.650137246003707,0.8578416848224433,0.025646142891462748,0.020917435637260288,0.033094769357834355,0.024777905994783158,0
45.25,-61.0,9.30698995536711,1.1160152387431834,0.006469226684637345,-0.019376647752174608,0.02042805355409754,0.07482426024568725,0
45.5,-61.0,9.343835975154585,1.1905933307749816,0.006955053780879585,0.009900106257545623,0.012098961815198088,0.060410001799941375,0
45.75,-61.0,9.489515200233388,0.6677857975842215,0.03688152176622154,-0.008893945922333633,0.03793875224439607,0.06462544630497562,0
46.0,-61.0,10.107083350021714,0.504212749669273,0.002158821606990083,-0.006283763542169955,0.006644260303804446,0.050488194984012656,0
46.25,-61.0,10.378753855023653,0.35272102380561743,0.04464009429883945,-0.0031649503110325427,0.04475214999841442,0.0717716164511447,0
46.5,-61.0,9.934749426194735,1.0559800338103695,0.00649068898028197,4.480792853354787e-05,0.006490843642332887,0.07881304654034696,0
46.75,-61.0,10.11209087967766,0.5725726538844442,0.029575878884125745,-0.007324580862439159,0.030469363245379532,0.1180777118929693,0
47.0,-61.0,10.462474151424178,0.2577154578508615,0.015070722863765231,-0.0007057363365894814,0.015087238031303107,0.056273413503464424,0
47.25,-61.0,9.649039417632208,1.0201562170958955,0.029047811466235147,0.02656236115124369,0.0393615850913939,0.10572140922768278,0
47.5,-61.0,10.242404468900723,1.6514824909664436,0.011838289968287112,0.014708993712304368,0.018881197139001986,0.2483109220413483,0
47.75,-61.0,11.88343713372226,0.9017613622746383,0.017558106408915586,0.012383091849937931,0.021485531513807186,0.3478649195803528,0
48.0,-61.0,12.222483856750642,1.155129868072099,0.02061378763093582,-0.014110790520477414,0.024980845654343206,0.4388437277406747,0
48.25,-61.0,11.47548198022181,0.9281314433008758,0.00496718816327791,-0.02278481656456649,0.023319966212032806,0.3471304929387177,0
48.5,-61.0,12.088278481527883,0.8739157397792635,0.031112365181301886,0.014106011164755062,0.03416077894537653,0.36490193080714395,1
48.75,-61.0,12.155625077271768,1.179305580632937,0.012301796502926223,0.012520935850595884,0.01755300634575585,0.3799370912051475,1
49.0,-61.0,13.739440404227619,0.816500272480011,0.016571001269899722,0.024453413515019642,0.029539253809525445,0.1782868057033743,0
49.25,-61.0,12.959787455717288,0.9838003299581772,0.0050847593808723175,-0.017079612519384592,0.017820436071367275,0.27440277097879057,0
49.5,-61.0,12.536041204259616,1.0000919775954105,-0.018435004881929656,-0.009590973107206942,0.02078066818319221,0.3475278844684595,1
49.75,-61.0,12.322229779699787,0.7031554996436917,0.017134583560997466,-0.03778968325050868,0.04149282002928435,0.2607566257052685,0
50.0,-61.0,12.196776839871214,1.2011953405975633,0.05618923132419374,-0.012849422121217459,0.0576397203814608,0.17610646353263204,0
45.0,-60.75,9.101731817933612,0.7858049776555994,0.03176906431847036,0.014931410211588945,0.03510299785741738,0.04667351491679192,0
45.25,-60.75,8.821824627357847,0.6115693568163686,0.01971109430398408,-0.014329907584563959,0.02436951969249081,0.023597347143647987,0
45.5,-60.75,8.688873145201164,0.9992458577353431,0.016056637561875985,0.007809595904016475,0.01785512245764441,0.024682113878246446,0
45.75,-60.75,9.276713557878736,0.5687525101269109,0.020336988392180694,-0.008810062119956228,0.02216326445768267,0.042711632995504456,0
46.0,-60.75,9.259225998192804,0.8467472518749605,0.02820678672762815,0.0014811405644312126,0.028245647361487453,0.06377988822930016,0
46.25,-60.75,10.843570817536282,0.8355572056709609,0.0022878077703673283,-0.027953827796313346,0.02804729136405321,0.26553811504072666,0
46.5,-60.75,10.640819878474725,1.1640615744136955,0.036714825420033084,-0.003295811007321979,0.03686245753906666,0.28591570001865124,1
46.75,-60.75,10.396013679341692,0.9807023745282079,0.03073071973161866,-0.06482271941801447,0.07173814946017165,0.020647497011690448,0
47.0,-60.75,11.339972069445013,0.8307848170406789,0.030772785885619016,-0.008737923163239698,0.03198930528112222,0.32425005326317774,0
47.25,-60.75,10.83868415382381,1.0836227944243082,0.02657713608214591,-0.037609464874302806,0.046052318187690816,0.23239505182490014,0
47.5,-60.75,10.569357899335868,1.255355169369416,0.02029424986540985,0.01911989033093632,0.027882374071565713,0.3042930673251714,1
47.75,-60.75,11.961562038634828,1.0056359965697808,0.030092918539502297,0.010548147055290225,0.03188804090133398,0.4127019905567771,0
48.0,-60.75,11.66945502184233,0.8413986906172362,0.02887721200612067,0.00433341963932162,0.029200546210934104,0.3539558696209772,1
48.25,-60.75,11.081376922836771,0.44474203495917414,0.014689389335884644,0.025420124543187598,0.029359170472824502,0.1784191222617632,1
48.5,-60.75,11.704830660958196,0.5187588057416103,0.011395973406546486,-0.023978330416496746,0.026548607109326994,0.23820840626808276,0
48.75,-60.75,11.562190873307621,0.7467254933578217,0.021527844428929802,0.029947263958311165,0.03688206480587776,0.29858725432483035,0
49.0,-60.75,11.508600134517831,0.655439244016437,0.04323530227242781,0.013643831285207695,0.04533702123791785,0.20933423848557461,0
49.25,-60.75,12.86308877376582,0.7822015137685883,0.0014133938651914879,-0.009731105744378922,0.00983321418593358,0.1721811901032657,0
49.5,-60.75,13.554708320235065,0.8552878821333542,-0.002012878986286599,0.017712402943658882,0.017826410178495556,0.17555271093239366,1
49.75,-60.75,12.10071621309043,0.9972007309712413,0.02247141261854775,-0.027125870248232684,0.035224667802507124,0.3972331994572328,0
50.0,-60.75,13.281484618345285,0.8171432712464947,0.020763315527840272,-0.02149028323055347,0.02988222791289265,0.2447440286204272,0
45.0,-60.5,8.674678715439086,0.9236712750855353,0.022600124965556124,-0.01717179446479401,0.028383730790716773,0.02798370775792602,0
45.25,-60.5,8.956437308117652,0.7970631063807108,0.023659297968627504,-0.015579554161280306,0.028328164222776033,0.039278199136951054,0
45.5,-60.5,9.103803037880565,0.18508081203151328,0.016651966180477925,-0.026131152855205057,0.030985885935662257,0.010120682116961023,0
45.75,-60.5,9.168004615160092,0.4959201637920484,0.042347951579031234,0.0194616613419065,0.04660585011698673,0.023236409227520797,0
46.0,-60.5,9.824260813972414,0.73449451522119,-0.004013559677147732,-0.010177088007396633,0.010939916891472374,0.06802378034053363,0
46.25,-60.5,9.58452494179448,0.4148123590853424,0.0075725446282963104,0.0020500993671375913,0.00784514751694812,0.025273339426761066,0
46.5,-60.5,10.335228412889919,0.957699400936536,0.01845117859776429,-0.01640702732827361,0.024690818888755232,0.2058742689236335,0
46.75,-60.5,10.374880945275432,1.2369460316407839,-0.004647832167312504,-0.04141206601097035,0.04167207164459754,0.22235596922634984,0
47.0,-60.5,10.480525976566796,1.1433493374468697,0.017362183933518932,0.00040114716782844176,0.017366817497503673,0.22010311332149787,1
47.25,-60.5,10.346218168979203,0.7136879206586123,0.044922052485920266,-0.043245099508395536,0.06235486693946838,0.042118970163269376,0
47.5,-60.5,10.711614334715833,1.2249386229926602,0.020313297324439428,-0.006372680921709372,0.021289460075844965,0.2981179095911918,0
47.75,-60.5,11.577695612912878,0.8223210190983082,0.023460513585780253,-0.03236630077665621,0.03997465601695099,0.3019586681121738,0
48.0,-60.5,11.650458593812191,0.6765949906022628,0.0010975285224112973,0.03474551998461616,0.03476284982361008,0.2895867640066199,0
48.25,-60.5,11.111222377600724,0.5936999828753928,0.010754578879407839,0.013227254443494435,0.017047616460559772,0.18578478274972146,0
48.5,-60.5,11.849666152714613,0.6869798759912362,0.014372054295140945,-0.0028849241745703916,0.014658742516174434,0.22847239094770075,0
48.75,-60.5,12.375693561685894,0.6612677363753061,0.01523427354865649,0.020274133553093373,0.025359881346015033,0.28353461100204885,1
49.0,-60.5,11.365297359439314,0.828845648650321,0.03922465692505653,-0.02192631954931472,0.04493703594883674,0.24656087464487195,0
49.25,-60.5,12.671680096189968,0.825892976252634,0.028365365910876867,0.00586958757340186,0.028966291470255024,0.3228434175736807,0
49.5,-60.5,12.268688120527075,0.778634587983699,0.0033281306459445213,-0.0010037913256257303,0.0034762121082978466,0.13632843678271342,1
49.75,-60.5,13.08529933429658,0.9088022328615797,0.023697571676480074,0.00028040162667339997,0.023699230545191793,0.28030798561479703,0
50.0,-60.5,12.618370421728741,1.134914664373577,0.027473326227451775,0.020447070002135356,0.034247136021457514,0.40573656512418016,0
45.0,-60.25,8.097558949667741,1.0063916302574236,0.037102235577819,0.009649842055596046,0.03833660569964336,0.007309096051471988,0
45.25,-60.25,8.386228781058417,0.2760559990900554,0.0437081102985256,0.0007744732565004653,0.04371497128779927,0.0006250711986457322,0
45.5,-60.25,9.424042473330692,0.1,0.004773587122581972,-0.03809774872456592,0.03839564548092719,0.006300473574147467,0
45.75,-60.25,9.72986125086074,1.0018213629968085,0.007837137331844928,-0.024200925905589275,0.025438269128343217,0.12421612071054695,0
46.0,-60.25,9.347841687447797,0.3114617801004001,0.001136332116280757,-0.007454178671914483,0.00754029378415164,0.012499431812858007,0
46.25,-60.25,10.319296229388687,0.6540957690572213,0.01648970211339528,-0.0031325525144669754,0.01678461083982605,0.12470423235999832,0
46.5,-60.25,9.36923996886552,0.3704914818072186,0.026995375616695013,-0.027604074493478476,0.03861004057661634,0.031516396994114695,0
46.75,-60.25,10.366960100676343,0.18093125835102053,0.034810017748836526,0.043233533511568424,0.05550563715128603,0.018866060378148496,0
47.0,-60.25,9.99449190011877,0.8839642080864628,0.01886073464536216,0.025327881105071462,0.0315789308342667,0.15029459778385812,1
47.25,-60.25,10.474081946098922,0.9492719377158205,0.015202287151177342,0.007042366407849672,0.016754237053630976,0.18725888568667248,0
47.5,-60.25,11.023699335658208,0.5485722694070106,0.022276369883731106,-0.0035592627743251015,0.022558922994981356,0.19372249156280869,0
47.75,-60.25,10.769793317358022,0.1,0.007472856475549655,-0.009244179398023043,0.011886901894396121,0.021530486440372212,0
48.0,-60.25,11.207722227885087,0.5576520551492816,0.0513430808254216,-0.024038369200444713,0.0566917555069753,0.08981764277981129,0
48.25,-60.25,12.10314640460722,0.8390665912457904,-0.004114915406770879,-0.0034503896296227492,0.005370076107569479,0.16626452933615019,0
48.5,-60.25,11.511554065238427,0.2778519189927879,0.02277110868343587,0.00015505080285501348,0.022771636555687307,0.12583153899731533,0
48.75,-60.25,12.417846056032571,0.7765333655587732,0.05035409328844459,-0.029835211509632486,0.05852926239690611,0.11497766308006688,0
49.0,-60.25,11.63514657267119,0.7169324348731277,0.020101997668399967,0.0016835283448979489,0.020172371649075687,0.2752317085526792,0
49.25,-60.25,12.664902088957641,0.8953128395053529,0.017149414474977583,-0.008105180976494975,0.018968299225189028,0.29496856698504353,0
49.5,-60.25,13.32078431032895,0.7573995001492724,0.014638318657843593,-0.04315615115754782,0.045571194365099627,0.16496847465134934,0
49.75,-60.25,11.564177749936356,0.4296047073605598,0.017294124773563884,-0.02220770021559004,0.028147268083228146,0.20034957694984515,1
50.0,-60.25,12.601552372264761,1.0804968401243737,0.04059272712014795,-0.013272110668432884,0.04270735787479629,0.32799932372225127,0
45.0,-60.0,9.28853606359027,0.6218316085371984,-0.0131779286699426,0.0327537531468038,0.03530532749078891,0.04928530522664743,0
45.25,-60.0,9.098477306978502,0.66119911859231,0.043001505519444885,0.006131062490675161,0.043436383415328364,0.031913162613894944,0
45.5,-60.0,9.585572936685654,0.38941009272333066,-0.0013593572867521752,-0.03170963138199782,0.03173875508924739,0.048426541470710745,0
45.75,-60.0,9.298007406642089,0.5364058050878364,0.016000215061483778,0.00472072578835274,0.016682090216233424,0.03527013969061382,0
46.0,-60.0,9.84329489373645,0.40394966623721923,0.013561333695520074,-0.03594607977876731,0.03841914136290337,0.060965946538629585,0
46.25,-60.0,9.92216138230396,0.6175066624682626,0.028828299046560795,0.016653821077741465,0.03329295094171383,0.10404174366728401,0
46.5,-60.0,10.783891030829903,1.1829030244879926,-0.003971865278256212,-0.014422493036357573,0.014959412393954517,0.25013722571644736,0
46.75,-60.0,10.527210421650606,0.25782013756588257,0.026932589991229144,-0.006872723774783418,0.02779566037567968,0.07929421114296036,0
47.0,-60.0,10.7688013310376,0.18532206108226718,0.05036464434930279,0.02151593295084381,0.05476799038833691,0.028298716800633745,0
47.25,-60.0,10.594061516938767,1.110741578693372,-0.00044761006889215574,-0.030743271371685,0.03074652971323496,0.2849223929972273,0
47.5,-60.0,10.756196887963753,0.6065933772997296,0.022845592514155934,-0.03294236370225982,0.040088906490634325,0.17307862120101603,0
47.75,-60.0,10.98372090609019,0.4686686588473145,0.010070267333050865,-0.016671986526920098,0.019477305227184705,0.15496462928386665,0
48.0,-60.0,11.597226071189148,0.9813618866641124,0.026388308092895538,0.015767577020386333,0.0307401901278992,0.39245133892369793,1
48.25,-60.0,11.389507759589868,0.48770581852423023,0.02028721666123628,-0.03538692150953685,0.04078977045512839,0.185233095905117,0
48.5,-60.0,11.944887428448206,1.2171933945093705,0.010377696364335358,-0.061643111962211394,0.06251055778199446,0.12250440260340792,0
48.75,-60.0,13.03770039932272,0.8727682418470701,0.02731808427306611,-0.014023177168179976,0.030707120122872255,0.2924395106826592,0
49.0,-60.0,12.635562351715846,0.5230170580015787,0.047065221646801145,0.006034815998218408,0.04745054365120459,0.15302242982229344,0
49.25,-60.0,12.23698823391608,1.3165829444249404,0.01713644312409052,0.019005234994776587,0.025590166864478823,0.4834553329527895,0
49.5,-60.0,13.200606961081972,0.487676003544288,0.03079636913222273,-0.01426322724170798,0.03393900415564254,0.16509411240180352,0
49.75,-60.0,12.595962313489226,0.8920190920480816,0.0006009056319325457,-0.01322853214232005,0.01324217316828635,0.24484738347113222,0
50.0,-60.0,11.980937732411073,0.7591782545672371,0.00565345434772987,0.01807801468511495,0.018941387515625605,0.28709462126182644,0
45.0,-59.75,8.495956844541299,1.0115450448630974,0.02708609416820566,-0.042394833993908414,0.05030883070257106,0.010702346069266132,0
45.25,-59.75,8.264604039487072,1.0894760170615136,0.04226174042803947,-0.012770415503660185,0.044149045472615944,0.009837848125777432,0
45.5,-59.75,9.224243257979346,0.6306239027631879,0.0253342002317849,-0.0011915222014988454,0.025362204686123695,0.046132086603106866,0
45.75,-59.75,9.609209189594775,0.3949972969396029,0.015304129542152685,0.003984374425700685,0.01581428533343092,0.03814395593083007,0
46.0,-59.75,10.638218656137642,0.7590143009251928,0.01998937108135031,-0.015196133863817652,0.025109708095375972,0.2135434224232738,1
46.25,-59.75,10.163463686882082,0.41770804711782605,0.0012438839904542387,-0.004311179765883173,0.004487038929569126,0.038405808546934386,0
46.5,-59.75,10.090449735595568,1.2250388323014447,0.0290677298953305,-0.05476654706825979,0.06200248058785879,0.05396752208771807,0
46.75,-59.75,10.814702790591745,0.6619832573682791,0.03323499593485114,-0.018164968246676967,0.03787520331552498,0.20209327981985867,0
47.0,-59.75,9.494432345496056,0.5114261926498254,0.013218645007503796,0.004070174251089348,0.01383108434898131,0.0388353514385744,0
47.25,-59.75,10.917807279054283,0.6764267498029304,0.012949367783607479,-0.02464588068509359,0.027840717676435728,0.23345796752426914,1
47.5,-59.75,11.385432596943483,0.21688477118454896,0.023988173444780728,-0.0038203155682080534,0.02429047706936972,0.09892509798326839,1
47.75,-59.75,10.460706877110079,0.3295384464902625,0.013449203959391068,0.003937450016053954,0.014013728974481549,0.06808012260201389,0
48.0,-59.75,11.971877021603465,0.9811468304267855,0.019008010780612664,-0.0118509840171553,0.02239978339204997,0.3784459800196422,0
48.25,-59.75,11.769248203747207,0.4239543743520392,0.05149582683749773,-0.001590724580068582,0.05152039000596934,0.11251315786942112,0
48.5,-59.75,11.5923560430496,0.30694936323887606,0.01629461448881005,-0.024254651305692244,0.029219900261630887,0.14998325445700986,1
48.75,-59.75,12.316390933053142,0.7820184838016437,0.014624897719681666,-0.009132225593920932,0.01724195979607349,0.27276232934144656,0
49.0,-59.75,13.335346428902197,0.976733904442357,0.01028687291547261,0.007204323391784451,0.012558743166117244,0.18362258684114735,0
49.25,-59.75,12.490933127529248,0.8367086512429779,0.031162879572499053,-0.0018605407806313156,0.031218370797440262,0.34174958942684674,0
49.5,-59.75,12.724110293150167,0.9198369637852029,0.017281637401728455,-0.01673062539127871,0.024053457490932975,0.3297877107120484,0
49.75,-59.75,12.570319550229879,0.3939841314726197,0.01025940442517861,-0.0005156719141841398,0.010272355946055063,0.10900742858244167,0
50.0,-59.75,12.575077815267605,0.19447945802090477,0.03981956048409518,0.00929219581273236,0.04088939104668441,0.08024860018003808,0
45.0,-59.5,9.415167908272123,1.0265498214489084,0.04129404506770456,-0.04599882557154956,0.06181496673149195,0.02151370148375819,0
45.25,-59.5,8.771958087045565,0.4793457742096217,0.010993646513919424,0.018181481299117955,0.021246800368601118,0.015452632396949006,0
45.5,-59.5,9.435783118609697,0.5008998209257483,-0.007998099270409242,-0.01172509477362144,0.014193218077297539,0.03587544627520894,0
45.75,-59.5,9.36117127661744,0.9746079684169797,0.035112705347553834,0.003509798664804605,0.03528768572025657,0.07869903688210644,1
46.0,-59.5,10.039489912873197,0.7430187286824604,0.009730552613599942,0.018944938472904557,0.02129775452737156,0.12421263336547692,0
46.25,-59.5,10.166831052643474,0.7129160574867447,0.03185938398744153,-0.03243347394460932,0.04546372818164935,0.10851016544852649,1
46.5,-59.5,10.71876997212895,1.2256504293325876,-0.009551557265677534,-0.019188820048550933,0.02143462295108518,0.30044258285449627,0
46.75,-59.5,10.144991800572626,0.3830942567482195,0.03338896007448964,-0.010770973917514096,0.03508327997761373,0.08254275906915227,0
47.0,-59.5,10.465062532353315,0.8545017642866335,0.001832421060788283,-0.020675070422488565,0.02075611485608234,0.192890875717606,0
47.25,-59.5,10.310618142108847,0.5932536633313878,0.030961461785997867,0.02969873151673617,0.04290252637816314,0.11543774403393647,0
47.5,-59.5,10.777853369961944,0.6567274095212396,0.020214096017546514,-0.022135441876535857,0.029976448503384902,0.2130904650764173,0
47.75,-59.5,11.388650246522426,1.0346902537860219,0.005690908709050327,-0.01611093558973733,0.017086506006536557,0.3148792083959457,0
48.0,-59.5,11.778494308322676,0.7285004527491495,0.013894455306098293,-0.0009122193679404645,0.013924368295488621,0.23099844157752944,0
48.25,-59.5,11.138917337911186,0.7376385495771522,0.030294776854350513,-0.02904299052152178,0.04196747315586317,0.23093438800865468,0
48.5,-59.5,12.23480296005283,0.8979019270552031,0.021588416796728516,-0.012913614235125277,0.025155937120347954,0.36558408072393755,1
48.75,-59.5,12.677818929402475,0.46666390699939686,0.028766194707087266,0.0013490652250034974,0.028797811286751795,0.20278694105415024,0
49.0,-59.5,12.40671745161185,0.32438682566056054,0.04964660876773228,-0.01165720808765022,0.050996826004517666,0.08852733438749973,0
49.25,-59.5,13.338397906279033,0.26270696765595236,-0.003463624175665769,-0.006867737177998967,0.007691716737915248,0.04504263021059038,0
49.5,-59.5,12.213105400448214,0.1,0.044258188624529356,-0.015586642248967423,0.04692260304929508,0.0340844400299991,0
49.75,-59.5,12.177672648344291,1.193011864844359,0.021565339062848195,-0.03528940618361534,0.04135705547651809,0.3952022335718329,0
50.0,-59.5,12.11063987554786,0.2451872161457575,0.006518239275153078,0.0014318642267847714,0.006673655550902674,0.06115950548373222,0
45.0,-59.25,9.748022155744591,0.4681430682429637,4.5295613915153955e-05,0.03009866143294483,0.03009869551571431,0.06940172116341706,0
45.25,-59.25,9.527182828177029,0.45147516535201915,0.0171631941383445,-0.004631967384331238,0.017777242611834134,0.04222058003281398,0
45.5,-59.25,9.372207664544772,0.6267411646614255,0.03382475167886689,-0.0004947176550490084,0.033828369332488166,0.056451671812324355,0
45.75,-59.25,9.73998431315991,0.7792403190804843,0.018086763194336986,0.008854455102337193,0.02013783449150698,0.09331074206330874,0
46.0,-59.25,9.237255476350812,0.7926612018266189,0.042667323953710215,-0.030386609930933985,0.05238173915082993,0.02880773791556137,0
46.25,-59.25,11.222875989808413,0.35959592374801375,-0.0017676353507733822,0.02905029316259211,0.029104021501604373,0.1563537393884704,0
46.5,-59.25,10.264610590987614,0.48438264118277186,0.019818665782309182,-0.0009534240715439596,0.019841585895564708,0.10165251744165818,0
46.75,-59.25,10.454697397302446,0.6192931404651852,0.0012140983338032151,0.02763713798178218,0.02766379277301308,0.16435809359896245,1
47.0,-59.25,10.962883311949346,0.4599118174636312,0.02545447823937452,-0.01966065991047979,0.032163208959218266,0.1731829201393195,0
47.25,-59.25,11.040504615868358,1.016722828124693,0.0333033108514595,0.031361238451156494,0.0457453581345609,0.24758903772721993,1
47.5,-59.25,11.111942012139565,0.6818116408101706,0.013688573094784202,0.010503109880695659,0.01725376337316635,0.20938304915152708,0
47.75,-59.25,10.804762772277343,0.7549824911336406,-0.019063207849407012,0.006060801717047168,0.020003479971321365,0.21256833401736835,0
48.0,-59.25,11.635734178567999,0.7333835359189191,0.02298422220194742,-0.000319510912937041,0.022986442905590647,0.29766991781868146,0
48.25,-59.25,12.541012248237516,0.8865613125642928,0.02655107827600264,-0.009970572361488987,0.028361453961919993,0.35237657339428863,1
48.5,-59.25,12.47271002307749,0.5888256229298074,0.026064421324425463,0.019010633169477452,0.03226078474683468,0.258712406985903,0
48.75,-59.25,12.796593313319699,0.14546957093194135,0.03853673287733231,-0.0021928026030390607,0.03859906947213572,0.05920356724343911,0
49.0,-59.25,11.944392161784407,0.6544255408444878,0.003934194805264268,-0.044341394071743055,0.04451558285579757,0.22781176165284564,0
49.25,-59.25,11.90519758987071,0.3391120871811466,0.030203241581756742,-0.027343729234140052,0.04074205849580903,0.14665165256529875,1
49.5,-59.25,12.537106539950175,0.37593415079376824,0.03788761268716962,-0.008716915043854943,0.03887744594253539,0.15810409133857456,0
49.75,-59.25,12.827862456144349,0.7104283609452233,-0.006678813760097751,0.001199979663311096,0.006785757469467301,0.1362126944938592,0
50.0,-59.25,13.547095759235475,0.906004076748786,0.024794777388784658,-0.0061317697779979165,0.025541722462859774,0.21755638170392588,0
45.0,-59.0,8.15376768514259,0.5022781376855782,0.012437302534884929,0.019379415795873264,0.023027119900968885,0.0028745953755928534,0
45.25,-59.0,9.964775159730307,0.5885465684444489,0.018777159903475314,-0.044022037280772496,0.04785939302154181,0.06899067138524737,0
45.5,-59.0,9.320996050710505,1.0065611480553311,0.025215147253075047,-0.0021282412698967962,0.025304803138873656,0.07729488410680664,0
45.75,-59.0,9.38655946502629,0.5681226185113302,0.012691571538296717,-0.041359584507743095,0.043263046803997125,0.04205012348848093,0
46.0,-59.0,9.293947812369916,1.2764015989188782,0.009864378812575824,0.010194245909683368,0.014185507358747903,0.06565879338956937,0
46.25,-59.0,9.172571664067116,0.6655495583542229,0.020512286262320368,-0.006889174288840055,0.021638267261714646,0.042025955099089525,0
46.5,-59.0,10.611585291980957,0.1,0.003691310917057965,0.003392199440482363,0.005013261745650248,0.011424317076674323,0
46.75,-59.0,10.436658983594203,0.7218991509961195,0.0037126230667222193,-0.022277659211795323,0.022584899158341328,0.17229643201267877,0
47.0,-59.0,9.955019550129473,0.610244180129593,0.03019059924434755,0.020589298633155024,0.0365430089201483,0.10194736713660799,1
47.25,-59.0,10.152460613968193,0.8828224908895834,0.00276808947262016,0.015834493281177028,0.016074622757628592,0.134742063306956,0
47.5,-59.0,10.832107650354937,0.6978510700457472,0.02999468751363818,0.006670886060237753,0.030727544644332982,0.23027283993865516,0
47.75,-59.0,12.034510762644695,0.45435986946962753,0.02693886939280927,-0.007590344937268815,0.02798778341401045,0.2193305245322354,0
48.0,-59.0,11.270204324318199,0.12860719377795,-0.0058871009318589495,0.006597145705902643,0.00884196182115735,0.03134007820518569,0
48.25,-59.0,10.848428523440946,0.43318968747895215,0.009836530214965174,-0.01913785135974698,0.021517775938458234,0.14224544123139504,0
48.5,-59.0,11.67712846795703,0.24074052840196974,0.037911641045710584,0.012111113180414242,0.039799140559157946,0.10716915831646306,0
48.75,-59.0,11.863638215126166,0.3217396297233429,0.005282517032904777,0.02798961788647842,0.028483744410347487,0.16158737185355343,0
49.0,-59.0,10.851556678529214,0.6724701859909425,0.013033936065359186,0.016412211199583724,0.02095815272908403,0.20350071892088648,1
49.25,-59.0,12.372852566741095,0.9968680159701815,0.02693091339877845,-0.01959204939614819,0.03330349074847283,0.3938622923637637,1
